2,4 , C,A,5,0, 	(04-JUN-2025 10:18:25)
2,4 , C,A,6,0, 	(04-JUN-2025 10:18:25)
2,4 , C,A,7,0, 	(04-JUN-2025 10:18:25)
2,4 , C,A,7,0, 	(04-JUN-2025 10:18:25)
2,4 , C,A,7,0, 	(04-JUN-2025 10:18:25)
2,11 , C,A,1,0, 	(04-JUN-2025 10:18:25)
2,11 , C,A,1,0, 	(04-JUN-2025 10:18:25)
2,15 , C,A,1,0, 	(04-JUN-2025 10:18:25)
2,15 , C,A,1,0, 	(04-JUN-2025 10:18:25)
2,20 , C,A,1,0, 	(04-JUN-2025 10:18:25)
2,20 , C,A,11,0, 	(04-JUN-2025 10:18:25)
2,20 , C,A,12,0, 	(04-JUN-2025 10:18:25)
2,20 , C,A,14,0, 	(04-JUN-2025 10:18:25)
2,20 , C,A,15,0, 	(04-JUN-2025 10:18:25)
2,20 , C,A,16,0, 	(04-JUN-2025 10:18:25)
2,20 , C,A,17,0, 	(04-JUN-2025 10:18:25)
2,20 , C,A,18,0, 	(04-JUN-2025 10:18:25)
2,20 , C,A,19,0, 	(04-JUN-2025 10:18:25)
2,20 , C,A,2,0, 	(04-JUN-2025 10:18:25)
2,20 , C,A,3,0, 	(04-JUN-2025 10:18:25)
2,20 , C,A,5,0, 	(04-JUN-2025 10:18:25)
2,20 , C,A,6,0, 	(04-JUN-2025 10:18:25)
2,20 , C,A,7,0, 	(04-JUN-2025 10:18:25)
2,20 , C,A,8,0, 	(04-JUN-2025 10:18:25)
2,20 , C,A,9,0, 	(04-JUN-2025 10:18:25)
2,154 , C,A,1,0, 	(04-JUN-2025 10:18:25)

TOTAL DATA IN EXCEL : ,44,,,,,, 	(04-JUN-2025 10:18:25)
 

TOTAL DATA INSERTED : ,44,,,,,, 	(04-JUN-2025 10:18:25)
 

TOTAL SKIPPED DATA ,0,,,,,, 	(04-JUN-2025 10:18:25)
 
<<END>>,<<FMS_LTCORA_AGMT_BILLING_DTL>>,,,,,, 	(04-JUN-2025 10:18:25)
 

<<START>>,<<FMS_LTCORA_CONT_MST>>,, 	(04-JUN-2025 10:18:25)
 
COMPANY_CD,COUNTERPARTY_CD,BUY_SALE,AGMT_TYPE,AGMT_NO,AGMT_REV,CONTRACT_TYPE,CONT_NO,CONT_REV,TIMESTAMP,
2,1,C,A,1,0,O,15001,0, 	(04-JUN-2025 10:18:25)
2,1,C,A,1,0,O,16001,0, 	(04-JUN-2025 10:18:25)
2,1,C,A,1,0,O,15002,0, 	(04-JUN-2025 10:18:25)
2,1,C,A,1,0,O,21001,0, 	(04-JUN-2025 10:18:25)
2,1,C,A,1,0,O,17001,0, 	(04-JUN-2025 10:18:25)
2,1,C,A,1,0,O,19001,0, 	(04-JUN-2025 10:18:25)
2,1,C,A,1,0,O,21002,0, 	(04-JUN-2025 10:18:25)
2,1,C,A,1,0,O,18001,0, 	(04-JUN-2025 10:18:25)
2,1,C,A,2,0,Q,14001,0, 	(04-JUN-2025 10:18:25)
2,1,C,A,2,0,Q,13001,0, 	(04-JUN-2025 10:18:25)
2,3,C,A,5,1,Q,19002,0, 	(04-JUN-2025 10:18:25)
2,3,C,A,5,1,Q,19003,0, 	(04-JUN-2025 10:18:25)
2,3,C,A,5,1,Q,19004,0, 	(04-JUN-2025 10:18:25)
2,3,C,A,5,1,Q,19005,0, 	(04-JUN-2025 10:18:25)
2,3,C,A,5,0,Q,19006,0, 	(04-JUN-2025 10:18:25)
2,3,C,A,5,0,Q,19007,0, 	(04-JUN-2025 10:18:25)
2,3,C,A,4,0,Q,18002,0, 	(04-JUN-2025 10:18:25)
2,3,C,A,5,0,Q,19008,0, 	(04-JUN-2025 10:18:25)
2,3,C,A,1,0,Q,15003,0, 	(04-JUN-2025 10:18:25)
2,3,C,A,5,0,Q,19009,0, 	(04-JUN-2025 10:18:25)
2,3,C,A,5,0,Q,19010,0, 	(04-JUN-2025 10:18:25)
2,3,C,A,1,0,Q,16002,0, 	(04-JUN-2025 10:18:25)
2,3,C,A,5,0,Q,19011,0, 	(04-JUN-2025 10:18:25)
2,3 , C,A,5,0,Q,19002,0, 	(04-JUN-2025 10:18:25)	 (Not Inserted)
2,3 , C,A,5,0,Q,19003,0, 	(04-JUN-2025 10:18:25)	 (Not Inserted)
2,3 , C,A,5,0,Q,19004,0, 	(04-JUN-2025 10:18:25)	 (Not Inserted)
2,3,C,A,5,0,Q,19012,0, 	(04-JUN-2025 10:18:25)
2,3,C,A,5,0,Q,19013,0, 	(04-JUN-2025 10:18:25)
2,3,C,A,3,0,Q,17002,0, 	(04-JUN-2025 10:18:25)
2,3 , C,A,5,0,Q,19005,0, 	(04-JUN-2025 10:18:25)	 (Not Inserted)
2,3,C,A,2,0,Q,17003,0, 	(04-JUN-2025 10:18:25)
2,3,C,A,6,0,Q,11001,1, 	(04-JUN-2025 10:18:25)
2,3,C,A,6,0,Q,13002,0, 	(04-JUN-2025 10:18:25)
2,3,C,A,6,0,Q,11001,0, 	(04-JUN-2025 10:18:25)
2,4,C,A,1,0,Q,16003,0, 	(04-JUN-2025 10:18:25)
2,4,C,A,2,0,Q,18003,0, 	(04-JUN-2025 10:18:25)
2,4,C,A,3,0,Q,18004,0, 	(04-JUN-2025 10:18:25)
2,4,C,A,7,0,Q,24001,0, 	(04-JUN-2025 10:18:25)
2,4,C,A,4,0,Q,19014,0, 	(04-JUN-2025 10:18:25)
2,4,C,A,5,0,Q,20001,0, 	(04-JUN-2025 10:18:25)
2,4,C,A,6,0,Q,21003,0, 	(04-JUN-2025 10:18:25)
2,4,C,A,4,0,Q,19015,0, 	(04-JUN-2025 10:18:25)
2,4,C,A,8,0,Q,14002,0, 	(04-JUN-2025 10:18:25)
2,11,C,A,1,0,O,16004,0, 	(04-JUN-2025 10:18:25)
2,11,C,A,1,0,O,16005,0, 	(04-JUN-2025 10:18:25)
2,11,C,A,1,0,O,16006,0, 	(04-JUN-2025 10:18:25)
2,11,C,A,1,0,O,16007,0, 	(04-JUN-2025 10:18:25)
2,11,C,A,1,0,O,16008,0, 	(04-JUN-2025 10:18:25)
2,11,C,A,1,0,O,15004,0, 	(04-JUN-2025 10:18:25)
2,11,C,A,1,0,O,16009,0, 	(04-JUN-2025 10:18:25)
2,11,C,A,1,0,O,19016,0, 	(04-JUN-2025 10:18:25)
2,15,C,A,1,0,O,20002,0, 	(04-JUN-2025 10:18:25)
2,20,C,A,1,0,Q,17004,0, 	(04-JUN-2025 10:18:25)
2,20,C,A,19,0,Q,25001,0, 	(04-JUN-2025 10:18:25)
2,20,C,A,3,0,Q,17005,0, 	(04-JUN-2025 10:18:25)
2,20,C,A,8,0,Q,19017,0, 	(04-JUN-2025 10:18:25)
2,20,C,A,5,0,Q,17006,0, 	(04-JUN-2025 10:18:25)
2,20,C,A,11,0,Q,19018,0, 	(04-JUN-2025 10:18:25)
2,20,C,A,7,0,Q,19019,0, 	(04-JUN-2025 10:18:25)
2,20,C,A,12,0,Q,19020,0, 	(04-JUN-2025 10:18:25)
2,20,C,A,6,0,Q,17007,0, 	(04-JUN-2025 10:18:25)
2,20,C,A,9,0,Q,19021,0, 	(04-JUN-2025 10:18:25)
2,20,C,A,4,0,Q,17008,0, 	(04-JUN-2025 10:18:25)
2,20,C,A,14,0,Q,19022,0, 	(04-JUN-2025 10:18:25)
2,20,C,A,10,0,Q,19023,0, 	(04-JUN-2025 10:18:25)
2,20,C,A,15,0,Q,19024,0, 	(04-JUN-2025 10:18:25)
2,20,C,A,18,0,Q,20003,0, 	(04-JUN-2025 10:18:25)
2,20,C,A,16,0,Q,19025,0, 	(04-JUN-2025 10:18:25)
2,20,C,A,18,0,Q,20004,0, 	(04-JUN-2025 10:18:25)
2,20,C,A,17,0,Q,20005,0, 	(04-JUN-2025 10:18:25)
2,20,C,A,19,0,Q,25002,0, 	(04-JUN-2025 10:18:25)
2,20,C,A,2,0,Q,17009,0, 	(04-JUN-2025 10:18:25)
2,154,C,A,1,0,O,25003,0, 	(04-JUN-2025 10:18:25)
2,154,C,A,1,0,O,25004,0, 	(04-JUN-2025 10:18:25)

TOTAL DATA IN EXCEL : ,74,,,,,, 	(04-JUN-2025 10:18:25)
 

TOTAL DATA INSERTED : ,70,,,,,, 	(04-JUN-2025 10:18:25)
 

TOTAL SKIPPED DATA ,4,,,,,, 	(04-JUN-2025 10:18:25)
 
<<END>>,<<FMS_LTCORA_CONT_MST>>,,,,,, 	(04-JUN-2025 10:18:25)
 

<<START>>,<<FMS_LTCORA_CONT_BU>>, 	(04-JUN-2025 10:18:25)
 
COMPANY_CD,COUNTERPARTY_CD,BUY_SALE,AGMT_TYPE,AGMT_NO,AGMT_REV,PLANT_SEQ_NO 	(04-JUN-2025 10:18:25)
 

TOTAL DATA IN EXCEL : ,0, 	(04-JUN-2025 10:18:25)
 

TOTAL DATA INSERTED : ,2, 	(04-JUN-2025 10:18:25)
 

TOTAL SKIPPED DATA ,68, 	(04-JUN-2025 10:18:25)
 
<<END>>,<<FMS_LTCORA_CONT_BU>>, 	(04-JUN-2025 10:18:25)
 

<<START>>,<<FMS_LTCORA_CONT_TRANSPTR>>,,,,,,,, 	(04-JUN-2025 10:18:39)
 
COMPANY_CD, COUNTERPARTY_CD, AGMT_NO, AGMT_REV, CONT_NO, CONT_REV, CONTRACT_TYPE, TRANSPORTER_CD, PLANT_SEQ_NO, AGMT_TYPE, TIMESTAMP,
2,1,1,0,15001,0,O,45,1,A, 	(04-JUN-2025 10:18:40)
2,1,1,0,15002,0,O,45,1,A, 	(04-JUN-2025 10:18:40)
2,1,1,0,18001,0,O,29,1,A, 	(04-JUN-2025 10:18:40)
2,1,1,0,19001,0,O,29,1,A, 	(04-JUN-2025 10:18:40)
2,1,1,0,21001,0,O,29,1,A, 	(04-JUN-2025 10:18:40)
2,1,1,0,16001,0,O,45,1,A, 	(04-JUN-2025 10:18:40)
2,1,1,0,15002,0,O,29,1,A, 	(04-JUN-2025 10:18:40)
2,1,1,0,18001,0,O,4,1,A, 	(04-JUN-2025 10:18:40)
2,1,1,0,17001,0,O,4,1,A, 	(04-JUN-2025 10:18:40)
2,1,1,0,21001,0,O,45,1,A, 	(04-JUN-2025 10:18:40)
2,1,1,0,16001,0,O,29,1,A, 	(04-JUN-2025 10:18:40)
2,1,1,0,19001,0,O,4,1,A, 	(04-JUN-2025 10:18:40)
2,1,1,0,15001,0,O,29,1,A, 	(04-JUN-2025 10:18:40)
2,1,1,0,17001,0,O,29,1,A, 	(04-JUN-2025 10:18:40)
2,1,1,0,21002,0,O,45,1,A, 	(04-JUN-2025 10:18:40)
2,1,1,0,21002,0,O,4,1,A, 	(04-JUN-2025 10:18:40)
2,1,1,0,19001,0,O,45,1,A, 	(04-JUN-2025 10:18:40)
2,1,1,0,15001,0,O,4,1,A, 	(04-JUN-2025 10:18:40)
2,1,1,0,21002,0,O,29,1,A, 	(04-JUN-2025 10:18:40)
2,1,1,0,16001,0,O,4,1,A, 	(04-JUN-2025 10:18:40)
2,1,1,0,15002,0,O,4,1,A, 	(04-JUN-2025 10:18:40)
2,1,1,0,18001,0,O,45,1,A, 	(04-JUN-2025 10:18:40)
2,1,1,0,21001,0,O,4,1,A, 	(04-JUN-2025 10:18:40)
2,1,1,0,17001,0,O,45,1,A, 	(04-JUN-2025 10:18:40)
2,1,2,0,13001,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,1,2,0,14001,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,1,2,0,14001,0,Q,29,1,A, 	(04-JUN-2025 10:18:40)
2,1,2,0,14001,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,1,2,0,13001,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,1,2,0,13001,0,Q,29,1,A, 	(04-JUN-2025 10:18:40)
2,3,5,0,19007,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,3,5,0,19012,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,3,5,0,19013,0,Q,29,1,A, 	(04-JUN-2025 10:18:40)
2,3,5,0,19007,0,Q,29,1,A, 	(04-JUN-2025 10:18:40)
2,3,4,0,18002,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,3,4,0,18002,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,3,5,0,19010,0,Q,29,1,A, 	(04-JUN-2025 10:18:40)
2,3,1,0,16002,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,3,5,0,19011,0,Q,29,1,A, 	(04-JUN-2025 10:18:40)
2,3,,,,,,45,1,, 	(04-JUN-2025 10:18:40)	 (Not Inserted)
2,3,,,,,,29,1,, 	(04-JUN-2025 10:18:40)	 (Not Inserted)
2,3,2,0,17003,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,3,5,0,19013,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,3,5,0,19006,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,3,4,0,18002,0,Q,29,1,A, 	(04-JUN-2025 10:18:40)
2,3,5,1,19005,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,3,3,0,17002,0,Q,29,1,A, 	(04-JUN-2025 10:18:40)
2,3,1,0,15003,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,3,5,0,19010,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,3,5,0,19011,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,3,5,1,19004,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,3,5,1,19003,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,3,5,1,19005,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,3,,,,,,29,1,, 	(04-JUN-2025 10:18:40)	 (Not Inserted)
2,3,,,,,,29,1,, 	(04-JUN-2025 10:18:40)	 (Not Inserted)
2,3,5,1,19003,0,Q,29,1,A, 	(04-JUN-2025 10:18:40)
2,3,,,,,,45,1,, 	(04-JUN-2025 10:18:40)	 (Not Inserted)
2,3,5,0,19006,0,Q,29,1,A, 	(04-JUN-2025 10:18:40)
2,3,1,0,16002,0,Q,29,1,A, 	(04-JUN-2025 10:18:40)
2,3,5,1,19004,0,Q,29,1,A, 	(04-JUN-2025 10:18:40)
2,3,5,1,19005,0,Q,29,1,A, 	(04-JUN-2025 10:18:40)
2,3,,,,,,45,1,, 	(04-JUN-2025 10:18:40)	 (Not Inserted)
2,3,2,0,17003,0,Q,29,1,A, 	(04-JUN-2025 10:18:40)
2,3,5,0,19008,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,3,1,0,15003,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,3,1,0,15003,0,Q,29,1,A, 	(04-JUN-2025 10:18:40)
2,3,5,0,19009,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,3,1,0,16002,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,3,5,0,19011,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,3,5,1,19002,0,Q,29,1,A, 	(04-JUN-2025 10:18:40)
2,3,5,1,19002,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,3,5,0,19007,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,3,2,0,17003,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,3,3,0,17002,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,3,3,0,17002,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,3,,,,,,29,1,, 	(04-JUN-2025 10:18:40)	 (Not Inserted)
2,3,5,1,19004,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,3,5,1,19002,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,3,5,0,19012,0,Q,29,1,A, 	(04-JUN-2025 10:18:40)
2,3,,,,,,45,1,, 	(04-JUN-2025 10:18:40)	 (Not Inserted)
2,3,5,0,19008,0,Q,29,1,A, 	(04-JUN-2025 10:18:40)
2,3,5,0,19009,0,Q,29,1,A, 	(04-JUN-2025 10:18:40)
2,3,5,1,19003,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,3,6,0,11001,1,Q,29,1,A, 	(04-JUN-2025 10:18:40)
2,3,6,0,11001,1,Q,29,1,A, 	(04-JUN-2025 10:18:40)	 (Not Inserted)
2,3,6,0,13002,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,3,6,0,13002,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,3,6,0,11001,1,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,3,6,0,11001,1,Q,4,1,A, 	(04-JUN-2025 10:18:40)	 (Not Inserted)
2,3,6,0,13002,0,Q,29,1,A, 	(04-JUN-2025 10:18:40)
2,3,6,0,11001,1,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,3,6,0,11001,1,Q,45,1,A, 	(04-JUN-2025 10:18:40)	 (Not Inserted)
2,4,3,0,18004,0,Q,29,1,A, 	(04-JUN-2025 10:18:40)
2,4,2,0,18003,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,4,5,0,20001,0,Q,29,1,A, 	(04-JUN-2025 10:18:40)
2,4,6,0,21003,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,4,7,0,24001,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,4,2,0,18003,0,Q,29,1,A, 	(04-JUN-2025 10:18:40)
2,4,6,0,21003,0,Q,29,1,A, 	(04-JUN-2025 10:18:40)
2,4,1,0,16003,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,4,2,0,18003,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,4,3,0,18004,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,4,5,0,20001,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,4,7,0,24001,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)	 (Not Inserted)
2,4,3,0,18004,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,4,6,0,21003,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,4,7,0,24001,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,4,1,0,16003,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,4,4,0,19014,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,4,4,0,19015,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,4,8,0,14002,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,11,1,0,19016,0,O,45,1,A, 	(04-JUN-2025 10:18:40)
2,11,1,0,16006,0,O,45,1,A, 	(04-JUN-2025 10:18:40)
2,11,1,0,16007,0,O,45,1,A, 	(04-JUN-2025 10:18:40)
2,11,1,0,15004,0,O,45,1,A, 	(04-JUN-2025 10:18:40)
2,11,1,0,16009,0,O,45,1,A, 	(04-JUN-2025 10:18:40)
2,11,1,0,16007,0,O,4,1,A, 	(04-JUN-2025 10:18:40)
2,11,1,0,19016,0,O,4,1,A, 	(04-JUN-2025 10:18:40)
2,11,1,0,16005,0,O,4,1,A, 	(04-JUN-2025 10:18:40)
2,11,1,0,16008,0,O,4,1,A, 	(04-JUN-2025 10:18:40)
2,11,1,0,16006,0,O,4,1,A, 	(04-JUN-2025 10:18:40)
2,11,1,0,16004,0,O,4,1,A, 	(04-JUN-2025 10:18:40)
2,11,1,0,16004,0,O,45,1,A, 	(04-JUN-2025 10:18:40)
2,11,1,0,16005,0,O,45,1,A, 	(04-JUN-2025 10:18:40)
2,11,1,0,16008,0,O,45,1,A, 	(04-JUN-2025 10:18:40)
2,11,1,0,15004,0,O,4,1,A, 	(04-JUN-2025 10:18:40)
2,11,1,0,16009,0,O,4,1,A, 	(04-JUN-2025 10:18:40)
2,15,1,0,20002,0,O,45,1,A, 	(04-JUN-2025 10:18:40)
2,15,1,0,20002,0,O,4,1,A, 	(04-JUN-2025 10:18:40)
2,15,1,0,20002,0,O,29,1,A, 	(04-JUN-2025 10:18:40)
2,20,9,0,19021,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,20,17,0,20005,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,20,8,0,19017,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,20,11,0,19018,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,20,6,0,17007,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,20,14,0,19022,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,20,16,0,19025,0,Q,29,1,A, 	(04-JUN-2025 10:18:40)
2,20,16,0,19025,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,20,15,0,19024,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,20,15,0,19024,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,20,19,0,25002,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,20,19,0,25002,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)	 (Not Inserted)
2,20,3,0,17005,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,20,12,0,19020,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,20,10,0,19023,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,20,14,0,19022,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,20,17,0,20005,0,Q,29,1,A, 	(04-JUN-2025 10:18:40)
2,20,1,0,17004,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,20,5,0,17006,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,20,5,0,17006,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,20,7,0,19019,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,20,16,0,19025,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,20,19,0,25001,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,20,8,0,19017,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,20,10,0,19023,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,20,19,0,25002,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,20,19,0,25002,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)	 (Not Inserted)
2,20,11,0,19018,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,20,6,0,17007,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,20,18,0,20003,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,20,17,0,20005,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,20,19,0,25001,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,20,3,0,17005,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,20,7,0,19019,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,20,12,0,19020,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,20,9,0,19021,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,20,4,0,17008,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,20,19,0,25001,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)	 (Not Inserted)
2,20,1,0,17004,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,20,2,0,17009,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,20,2,0,17009,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,20,4,0,17008,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,20,18,0,20003,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,20,18,0,20004,0,Q,4,1,A, 	(04-JUN-2025 10:18:40)
2,20,18,0,20004,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)
2,20,19,0,25001,0,Q,45,1,A, 	(04-JUN-2025 10:18:40)	 (Not Inserted)
2,154,1,0,25003,0,O,45,1,A, 	(04-JUN-2025 10:18:40)
2,154,1,0,25004,0,O,45,1,A, 	(04-JUN-2025 10:18:40)
2,154,1,0,25004,0,O,29,1,A, 	(04-JUN-2025 10:18:40)
2,154,1,0,25004,0,O,4,1,A, 	(04-JUN-2025 10:18:40)
2,154,1,0,25004,0,O,4,1,A, 	(04-JUN-2025 10:18:40)	 (Not Inserted)
2,154,1,0,25003,0,O,29,1,A, 	(04-JUN-2025 10:18:40)
2,154,1,0,25003,0,O,4,1,A, 	(04-JUN-2025 10:18:40)
2,154,1,0,25003,0,O,4,1,A, 	(04-JUN-2025 10:18:40)	 (Not Inserted)
2,154,1,0,25003,0,O,4,9,A, 	(04-JUN-2025 10:18:40)
2,154,1,0,25004,0,O,45,1,A, 	(04-JUN-2025 10:18:40)	 (Not Inserted)
2,154,1,0,25003,0,O,45,1,A, 	(04-JUN-2025 10:18:40)	 (Not Inserted)
2,154,1,0,25003,0,O,29,1,A, 	(04-JUN-2025 10:18:40)	 (Not Inserted)
2,154,1,0,25004,0,O,29,1,A, 	(04-JUN-2025 10:18:40)	 (Not Inserted)

TOTAL DATA IN EXCEL : ,189,,,,,,,, 	(04-JUN-2025 10:18:40)
 

TOTAL DATA INSERTED : ,167,,,,,,,, 	(04-JUN-2025 10:18:40)
 

TOTAL SKIPPED DATA ,22,,,,,,,, 	(04-JUN-2025 10:18:40)
 
<<END>>,<<FMS_LTCORA_CONT_TRANSPTR>>,,,,,,,, 	(04-JUN-2025 10:18:40)
 

<<START>>,<<FMS_LTCORA_CONT_PLANT>>,, 	(04-JUN-2025 10:18:56)
 
COMPANY_CD,COUNTERPARTY_CD,BUY_SALE,AGMT_TYPE,AGMT_NO,AGMT_REV,CONTRACT_TYPE,CONT_NO,CONT_REV,PLANT_SEQ_NO,TIMESTAMP,
2,1 , C,A,1,0,O,16001,0,2, 	(04-JUN-2025 10:18:56)
2,1 , C,A,1,0,O,16001,0,6, 	(04-JUN-2025 10:18:56)
2,1 , C,A,1,0,O,15002,0,1, 	(04-JUN-2025 10:18:56)
2,1 , C,A,1,0,O,18001,0,3, 	(04-JUN-2025 10:18:56)
2,1 , C,A,1,0,O,17001,0,3, 	(04-JUN-2025 10:18:56)
2,1 , C,A,1,0,O,17001,0,8, 	(04-JUN-2025 10:18:56)
2,1 , C,A,1,0,O,21002,0,4, 	(04-JUN-2025 10:18:56)
2,1 , C,A,1,0,O,21001,0,8, 	(04-JUN-2025 10:18:56)
2,1 , C,A,1,0,O,15002,0,9, 	(04-JUN-2025 10:18:56)
2,1 , C,A,1,0,O,18001,0,7, 	(04-JUN-2025 10:18:56)
2,1 , C,A,1,0,O,21001,0,4, 	(04-JUN-2025 10:18:56)
2,1 , C,A,1,0,O,21001,0,10, 	(04-JUN-2025 10:18:56)
2,1 , C,A,1,0,O,15001,0,7, 	(04-JUN-2025 10:18:56)
2,1 , C,A,1,0,O,18001,0,2, 	(04-JUN-2025 10:18:56)
2,1 , C,A,1,0,O,21002,0,1, 	(04-JUN-2025 10:18:56)
2,1 , C,A,1,0,O,21002,0,9, 	(04-JUN-2025 10:18:56)
2,1 , C,A,1,0,O,19001,0,5, 	(04-JUN-2025 10:18:56)
2,1 , C,A,1,0,O,21001,0,5, 	(04-JUN-2025 10:18:56)
2,1 , C,A,1,0,O,16001,0,1, 	(04-JUN-2025 10:18:56)
2,1 , C,A,1,0,O,15001,0,3, 	(04-JUN-2025 10:18:56)
2,1 , C,A,1,0,O,15002,0,7, 	(04-JUN-2025 10:18:56)
2,1 , C,A,1,0,O,17001,0,1, 	(04-JUN-2025 10:18:56)
2,1 , C,A,1,0,O,21002,0,10, 	(04-JUN-2025 10:18:56)
2,1 , C,A,1,0,O,19001,0,8, 	(04-JUN-2025 10:18:56)
2,1 , C,A,1,0,O,21001,0,3, 	(04-JUN-2025 10:18:56)
