2,1 , 1,0,19001,0,O,1,24,5,1,24,0, 	(23-JAN-2026 15:49:47)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,1,24,0, 	(23-JAN-2026 15:49:47)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,2,46,67, 	(23-JAN-2026 15:49:47)
2,1 , 1,0,19001,0,O,1,24,5,2,46,67, 	(23-JAN-2026 15:49:47)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:47)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:47)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:47)
2,1 , 1,0,19001,0,O,1,24,5,4,41,67, 	(23-JAN-2026 15:49:47)
2,1 , 1,0,19001,0,O,1,24,5,4,41,67, 	(23-JAN-2026 15:49:47)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:47)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:47)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:47)
2,1 , 1,0,19001,0,O,1,24,5,8,23,0, 	(23-JAN-2026 15:49:47)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,8,23,0, 	(23-JAN-2026 15:49:47)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,13,21,0, 	(23-JAN-2026 15:49:47)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,14,21,67, 	(23-JAN-2026 15:49:47)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:47)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:47)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,1,24,0, 	(23-JAN-2026 15:49:48)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,1,24,0, 	(23-JAN-2026 15:49:48)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,2,46,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,2,46,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,4,41,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,4,41,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,8,23,0, 	(23-JAN-2026 15:49:48)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,9,39,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,9,39,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,13,21,0, 	(23-JAN-2026 15:49:48)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,14,21,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,1,24,0, 	(23-JAN-2026 15:49:48)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,2,46,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,4,41,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,9,39,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,13,21,0, 	(23-JAN-2026 15:49:48)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,14,21,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,1,24,0, 	(23-JAN-2026 15:49:48)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,1,24,0, 	(23-JAN-2026 15:49:48)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,2,46,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,2,46,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,4,41,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,4,41,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,9,39,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,9,39,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,13,21,0, 	(23-JAN-2026 15:49:48)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,14,21,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,1,24,0, 	(23-JAN-2026 15:49:48)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,2,46,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,4,41,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,9,39,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,13,21,0, 	(23-JAN-2026 15:49:48)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,14,21,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,1,24,0, 	(23-JAN-2026 15:49:48)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,1,24,0, 	(23-JAN-2026 15:49:48)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,2,46,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,4,41,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,4,41,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,8,23,0, 	(23-JAN-2026 15:49:48)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,8,23,0, 	(23-JAN-2026 15:49:48)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,9,39,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,9,39,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,13,21,0, 	(23-JAN-2026 15:49:48)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,14,21,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,1,24,0, 	(23-JAN-2026 15:49:48)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,2,46,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,4,41,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,8,23,0, 	(23-JAN-2026 15:49:48)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,13,21,0, 	(23-JAN-2026 15:49:48)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,14,21,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,1,24,0, 	(23-JAN-2026 15:49:48)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,1,24,0, 	(23-JAN-2026 15:49:48)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,2,46,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,2,46,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,4,41,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,4,41,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,8,23,0, 	(23-JAN-2026 15:49:48)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,8,23,0, 	(23-JAN-2026 15:49:48)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,9,39,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,9,39,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,13,21,0, 	(23-JAN-2026 15:49:48)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,14,21,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,1,24,0, 	(23-JAN-2026 15:49:48)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,2,46,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,4,41,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,8,23,0, 	(23-JAN-2026 15:49:48)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,9,39,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,13,21,0, 	(23-JAN-2026 15:49:48)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,14,21,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,1,24,0, 	(23-JAN-2026 15:49:48)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,2,46,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,2,46,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,4,41,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,4,41,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,9,39,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,9,39,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,13,21,0, 	(23-JAN-2026 15:49:48)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,14,21,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,1,24,0, 	(23-JAN-2026 15:49:48)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,2,46,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,4,41,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,8,23,0, 	(23-JAN-2026 15:49:48)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,9,39,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,13,21,0, 	(23-JAN-2026 15:49:48)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,14,21,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,1,24,0, 	(23-JAN-2026 15:49:48)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,2,46,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,2,46,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,4,41,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,9,39,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,9,39,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,13,21,0, 	(23-JAN-2026 15:49:48)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,14,21,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,1,24,0, 	(23-JAN-2026 15:49:48)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,1,24,0, 	(23-JAN-2026 15:49:48)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,2,46,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,2,46,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,4,41,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,8,23,0, 	(23-JAN-2026 15:49:48)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,8,23,0, 	(23-JAN-2026 15:49:48)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,9,39,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,9,39,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,13,21,0, 	(23-JAN-2026 15:49:48)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,14,21,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:48)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,1,24,0, 	(23-JAN-2026 15:49:49)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,2,46,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,4,41,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,8,23,0, 	(23-JAN-2026 15:49:49)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,9,39,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,13,21,0, 	(23-JAN-2026 15:49:49)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,14,21,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,1,24,0, 	(23-JAN-2026 15:49:49)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,1,24,0, 	(23-JAN-2026 15:49:49)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,2,46,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,2,46,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,4,41,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,4,41,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,8,23,0, 	(23-JAN-2026 15:49:49)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,8,23,0, 	(23-JAN-2026 15:49:49)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,9,39,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,9,39,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,13,21,0, 	(23-JAN-2026 15:49:49)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,14,21,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,1,24,0, 	(23-JAN-2026 15:49:49)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,2,46,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,2,46,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,4,41,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,4,41,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,8,23,0, 	(23-JAN-2026 15:49:49)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,9,39,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,9,39,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,13,21,0, 	(23-JAN-2026 15:49:49)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,14,21,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,2,46,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,4,41,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,8,23,0, 	(23-JAN-2026 15:49:49)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,9,39,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,13,21,0, 	(23-JAN-2026 15:49:49)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,14,21,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,1,24,0, 	(23-JAN-2026 15:49:49)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,1,24,0, 	(23-JAN-2026 15:49:49)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,2,46,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,2,46,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,4,41,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,4,41,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,8,23,0, 	(23-JAN-2026 15:49:49)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,8,23,0, 	(23-JAN-2026 15:49:49)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,9,39,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,9,39,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,13,21,0, 	(23-JAN-2026 15:49:49)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,14,21,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,1,24,0, 	(23-JAN-2026 15:49:49)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,2,46,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,4,41,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,7,15,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,8,23,0, 	(23-JAN-2026 15:49:49)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,9,39,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,13,21,0, 	(23-JAN-2026 15:49:49)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,14,21,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,1,24,0, 	(23-JAN-2026 15:49:49)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,1,24,0, 	(23-JAN-2026 15:49:49)	 (Not Inserted)
2,1 , 1,0,19001,0,O,1,24,5,2,46,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,2,46,67, 	(23-JAN-2026 15:49:49)
2,1 , 1,0,19001,0,O,1,24,5,3,15,67, 	(23-JAN-2026 15:49:49)
