2,21,2019-2020,1,0,2,1,S,D009/19-20,903, 	(12-DEC-2025 16:25:25)
2,21,2019-2020,1,0,11,0,S,D010/19-20,904, 	(12-DEC-2025 16:25:25)
2,23,2023-2024,1,0,14,0,S,C012/23-24,736, 	(12-DEC-2025 16:25:25)
2,23,2023-2024,1,0,14,0,S,C013/23-24,737, 	(12-DEC-2025 16:25:25)
2,24,2021-2022,1,0,3,0,S,D001/21-22,487, 	(12-DEC-2025 16:25:25)
2,24,2021-2022,1,0,1,0,S,D006/21-22,488, 	(12-DEC-2025 16:25:25)
2,24,2021-2022,1,0,2,0,S,D007/21-22,489, 	(12-DEC-2025 16:25:25)
2,24,2023-2024,1,0,6,0,S,D022/23-24,738, 	(12-DEC-2025 16:25:25)
2,24,2023-2024,1,0,6,0,S,D024/23-24,739, 	(12-DEC-2025 16:25:25)
2,24,2023-2024,1,0,6,0,S,C036/23-24,740, 	(12-DEC-2025 16:25:25)
2,24,2024-2025,1,0,9,0,S,D020/24-25,588, 	(12-DEC-2025 16:25:25)
2,24,2024-2025,1,0,8,0,S,C005/24-25,589, 	(12-DEC-2025 16:25:25)
2,24,2024-2025,1,0,8,0,S,C003/24-25,590, 	(12-DEC-2025 16:25:25)
2,24,2024-2025,1,0,8,0,S,C006/24-25,591, 	(12-DEC-2025 16:25:25)
2,24,2023-2024,1,0,6,0,S,D026/23-24,741, 	(12-DEC-2025 16:25:25)
2,24,2023-2024,1,0,6,1,S,D046/23-24,742, 	(12-DEC-2025 16:25:25)
2,24,2024-2025,1,0,6,1,S,D002/24-25,592, 	(12-DEC-2025 16:25:25)
2,24,2024-2025,1,0,8,0,S,C004/24-25,593, 	(12-DEC-2025 16:25:25)
2,24,2024-2025,1,0,8,0,S,C008/24-25,594, 	(12-DEC-2025 16:25:25)
2,24,2023-2024,1,0,6,0,S,C040/23-24,743, 	(12-DEC-2025 16:25:25)
2,24,2024-2025,1,0,7,0,S,D022/24-25,595, 	(12-DEC-2025 16:25:25)
2,24,2024-2025,1,0,7,0,S,D007/24-25,596, 	(12-DEC-2025 16:25:25)
2,24,2023-2024,1,0,6,0,S,D014/23-24,744, 	(12-DEC-2025 16:25:25)
2,24,2023-2024,1,0,6,0,S,D008/23-24,745, 	(12-DEC-2025 16:25:25)
2,24,2023-2024,1,0,6,0,S,C028/23-24,746, 	(12-DEC-2025 16:25:25)
2,24,2023-2024,1,0,6,0,S,D032/23-24,747, 	(12-DEC-2025 16:25:25)
2,24,2023-2024,1,0,6,0,S,D039/23-24,748, 	(12-DEC-2025 16:25:25)
2,24,2023-2024,1,0,5,0,S,D001/23-24,749, 	(12-DEC-2025 16:25:25)
2,24,2023-2024,1,0,6,0,S,D010/23-24,750, 	(12-DEC-2025 16:25:25)
2,25,2022-2023,1,0,8,0,S,D004/22-23,642, 	(12-DEC-2025 16:25:25)
2,25,2023-2024,1,0,5,0,S,C005/23-24,751, 	(12-DEC-2025 16:25:25)
2,25,2024-2025,1,0,9,0,S,DMH025/24-25,562, 	(12-DEC-2025 16:25:25)
2,25,2024-2025,1,0,9,0,S,DMH029/24-25,563, 	(12-DEC-2025 16:25:25)
2,25,2024-2025,1,0,9,0,S,CMH001/24-25,564, 	(12-DEC-2025 16:25:25)
2,25,2024-2025,1,0,9,0,S,DMH016/24-25,565, 	(12-DEC-2025 16:25:25)
2,25,2024-2025,1,0,9,0,S,CMH014/24-25,566, 	(12-DEC-2025 16:25:25)
2,25,2024-2025,1,0,9,0,S,CMH006/24-25,567, 	(12-DEC-2025 16:25:25)
2,25,2024-2025,1,0,9,0,S,DMH007/24-25,568, 	(12-DEC-2025 16:25:25)
2,25,2024-2025,1,0,9,0,S,DMH012/24-25,569, 	(12-DEC-2025 16:25:25)
2,25,2024-2025,1,0,9,0,S,CMH010/24-25,570, 	(12-DEC-2025 16:25:25)
2,25,2024-2025,1,0,9,0,S,DMH022/24-25,571, 	(12-DEC-2025 16:25:25)
2,25,2024-2025,1,0,9,0,S,DMH020/24-25,572, 	(12-DEC-2025 16:25:25)
2,25,2024-2025,1,0,9,0,S,DMH002/24-25,573, 	(12-DEC-2025 16:25:25)
2,25,2024-2025,1,0,9,0,S,DMH003/24-25,574, 	(12-DEC-2025 16:25:25)
2,25,2024-2025,1,0,9,0,S,CMH002/24-25,575, 	(12-DEC-2025 16:25:25)
2,25,2024-2025,1,0,9,0,S,DMH006/24-25,576, 	(12-DEC-2025 16:25:25)
2,25,2023-2024,1,0,9,0,S,DMH037/23-24,739, 	(12-DEC-2025 16:25:25)
2,25,2024-2025,1,0,9,0,S,CMH007/24-25,577, 	(12-DEC-2025 16:25:25)
2,25,2021-2022,1,0,1,0,S,D008/21-22,490, 	(12-DEC-2025 16:25:25)
2,25,2021-2022,1,0,5,0,S,C005/21-22,491, 	(12-DEC-2025 16:25:25)
2,25,2022-2023,1,0,8,0,S,D013/22-23,643, 	(12-DEC-2025 16:25:25)
2,25,2022-2023,1,0,5,0,S,D028/22-23,644, 	(12-DEC-2025 16:25:25)
2,25,2023-2024,1,0,5,0,S,D007/23-24,752, 	(12-DEC-2025 16:25:25)
2,25,2019-2020,1,0,1,0,S,D011/19-20,905, 	(12-DEC-2025 16:25:25)
2,25,2025-2026,1,0,11,0,S,2DRMH0003/25-26,2, 	(12-DEC-2025 16:25:25)
2,25,2024-2025,1,0,11,0,S,CMH024/24-25,578, 	(12-DEC-2025 16:25:25)
2,25,2024-2025,0,0,125009,2,X,C011/24-25,597, 	(12-DEC-2025 16:25:25)
2,27,2023-2024,0,0,223083,0,L,C008/23-24,753, 	(12-DEC-2025 16:25:25)
2,28,2021-2022,1,0,2,0,S,D020/21-22,492, 	(12-DEC-2025 16:25:25)
2,28,2021-2022,1,0,2,0,S,D024/21-22,493, 	(12-DEC-2025 16:25:25)
2,28,2021-2022,1,0,2,0,S,D032/21-22,494, 	(12-DEC-2025 16:25:25)
2,28,2021-2022,1,0,2,0,S,D016/21-22,495, 	(12-DEC-2025 16:25:25)
2,28,2021-2022,1,0,2,0,S,D019/21-22,496, 	(12-DEC-2025 16:25:25)
2,28,2021-2022,1,0,1,0,S,D010/21-22,497, 	(12-DEC-2025 16:25:25)
2,28,2021-2022,1,0,1,0,S,D011/21-22,498, 	(12-DEC-2025 16:25:25)
2,28,2021-2022,1,0,2,0,S,D021/21-22,499, 	(12-DEC-2025 16:25:25)
2,28,2021-2022,1,0,2,0,S,D023/21-22,500, 	(12-DEC-2025 16:25:25)
2,28,2021-2022,1,0,2,0,S,D025/21-22,501, 	(12-DEC-2025 16:25:25)
2,28,2021-2022,1,0,2,0,S,D026/21-22,502, 	(12-DEC-2025 16:25:26)
2,28,2021-2022,1,0,2,0,S,D028/21-22,503, 	(12-DEC-2025 16:25:26)
2,28,2021-2022,1,0,2,0,S,D030/21-22,504, 	(12-DEC-2025 16:25:26)
2,28,2021-2022,1,0,2,0,S,D017/21-22,505, 	(12-DEC-2025 16:25:26)
2,28,2021-2022,1,0,2,0,S,D027/21-22,506, 	(12-DEC-2025 16:25:26)
2,28,2021-2022,1,0,2,0,S,D033/21-22,507, 	(12-DEC-2025 16:25:26)
2,28,2021-2022,1,0,2,0,S,D034/21-22,508, 	(12-DEC-2025 16:25:26)
2,28,2021-2022,1,0,2,0,S,D012/21-22,509, 	(12-DEC-2025 16:25:26)
2,28,2021-2022,1,0,2,0,S,D014/21-22,510, 	(12-DEC-2025 16:25:26)
2,31,2023-2024,1,0,7,2,S,DMH015/23-24,740, 	(12-DEC-2025 16:25:26)
2,31,2024-2025,1,0,10,2,S,DMH039/24-25,579, 	(12-DEC-2025 16:25:26)
2,31,2024-2025,1,0,9,2,S,DAP004/24-25,586, 	(12-DEC-2025 16:25:26)
2,31,2020-2021,1,0,3,0,S,D046/20-21,939, 	(12-DEC-2025 16:25:26)
2,31,2020-2021,1,0,3,0,S,D047/20-21,940, 	(12-DEC-2025 16:25:26)
2,31,2022-2023,1,0,6,0,S,DMH028/22-23,649, 	(12-DEC-2025 16:25:26)
2,31,2023-2024,1,0,7,2,S,DMH012/23-24,741, 	(12-DEC-2025 16:25:26)
2,31,2024-2025,,,,,,DAP008/24-25,587, 	(12-DEC-2025 16:25:26)	 (Not Inserted)
2,31,2024-2025,1,0,10,2,S,DMH043/24-25,580, 	(12-DEC-2025 16:25:26)
2,31,2024-2025,1,0,10,2,S,DMH040/24-25,581, 	(12-DEC-2025 16:25:26)
2,31,2024-2025,1,0,9,2,S,DAP005/24-25,587, 	(12-DEC-2025 16:25:26)
2,31,2024-2025,1,0,9,2,S,DAP006/24-25,588, 	(12-DEC-2025 16:25:26)
2,31,2024-2025,,,,,,DMH044/24-25,582, 	(12-DEC-2025 16:25:26)	 (Not Inserted)
2,31,2024-2025,,,,,,DAP007/24-25,589, 	(12-DEC-2025 16:25:26)	 (Not Inserted)
2,31,2024-2025,1,0,10,2,S,DMH042/24-25,582, 	(12-DEC-2025 16:25:26)
2,31,2024-2025,1,0,10,2,S,CMH022/24-25,583, 	(12-DEC-2025 16:25:26)
2,32,2023-2024,0,0,223091,0,L,C001/23-24,754, 	(12-DEC-2025 16:25:26)
2,32,2020-2021,0,0,220031,0,L,D049/20-21,941, 	(12-DEC-2025 16:25:26)
2,34,2023-2024,1,0,5,0,S,DMH039/23-24,742, 	(12-DEC-2025 16:25:26)
2,34,2022-2023,1,0,3,0,S,DMH012/22-23,650, 	(12-DEC-2025 16:25:26)
2,34,2022-2023,1,0,3,0,S,DMH014/22-23,651, 	(12-DEC-2025 16:25:26)
2,34,2022-2023,1,0,3,0,S,DMH005/22-23,652, 	(12-DEC-2025 16:25:26)
2,34,2022-2023,1,0,3,0,S,DMH003/22-23,653, 	(12-DEC-2025 16:25:26)
2,34,2022-2023,1,0,3,0,S,DMH010/22-23,654, 	(12-DEC-2025 16:25:26)
2,34,2022-2023,1,0,3,0,S,DMH023/22-23,655, 	(12-DEC-2025 16:25:26)
2,34,2023-2024,1,0,3,1,S,CMH009/23-24,743, 	(12-DEC-2025 16:25:26)
2,34,2023-2024,1,0,3,0,S,DMH001/23-24,744, 	(12-DEC-2025 16:25:26)
2,34,2022-2023,1,0,3,0,S,DMH024/22-23,656, 	(12-DEC-2025 16:25:26)
2,34,2022-2023,1,0,3,0,S,DMH029/22-23,657, 	(12-DEC-2025 16:25:26)
2,37,2024-2025,1,0,6,0,S,D029/24-25,598, 	(12-DEC-2025 16:25:26)
2,37,2024-2025,1,0,6,0,S,D012/24-25,599, 	(12-DEC-2025 16:25:26)
2,37,2024-2025,1,0,6,0,S,D016/24-25,600, 	(12-DEC-2025 16:25:26)
2,37,2024-2025,1,0,6,0,S,D023/24-25,601, 	(12-DEC-2025 16:25:26)
2,37,2024-2025,1,0,6,0,S,D027/24-25,602, 	(12-DEC-2025 16:25:26)
2,39,2021-2022,1,0,1,0,S,D018/21-22,511, 	(12-DEC-2025 16:25:26)
2,39,2021-2022,1,0,3,0,S,D031/21-22,512, 	(12-DEC-2025 16:25:26)
2,39,2022-2023,1,0,4,0,S,D006/22-23,645, 	(12-DEC-2025 16:25:26)
2,39,2022-2023,1,0,4,0,S,D008/22-23,646, 	(12-DEC-2025 16:25:26)
2,39,2021-2022,1,0,3,0,S,D029/21-22,513, 	(12-DEC-2025 16:25:26)
2,39,2022-2023,1,0,4,0,S,D018/22-23,647, 	(12-DEC-2025 16:25:26)
2,39,2023-2024,1,0,5,0,S,D009/23-24,755, 	(12-DEC-2025 16:25:26)
2,39,2023-2024,1,0,4,0,S,C009/23-24,756, 	(12-DEC-2025 16:25:26)
2,39,2023-2024,1,0,7,0,S,D023/23-24,757, 	(12-DEC-2025 16:25:26)
2,39,2024-2025,1,0,8,0,S,D009/24-25,603, 	(12-DEC-2025 16:25:26)
2,39,2023-2024,1,0,5,0,S,D012/23-24,758, 	(12-DEC-2025 16:25:26)
2,39,2024-2025,1,0,8,0,S,D008/24-25,604, 	(12-DEC-2025 16:25:26)
2,39,2024-2025,1,0,8,0,S,D015/24-25,605, 	(12-DEC-2025 16:25:26)
2,39,2024-2025,1,0,8,0,S,D019/24-25,606, 	(12-DEC-2025 16:25:26)
2,39,2024-2025,1,0,8,0,S,D025/24-25,607, 	(12-DEC-2025 16:25:26)
2,39,2024-2025,1,0,8,0,S,D026/24-25,608, 	(12-DEC-2025 16:25:26)
2,39,2023-2024,1,0,8,0,S,D043/23-24,759, 	(12-DEC-2025 16:25:26)
2,39,2022-2023,1,0,4,0,S,D023/22-23,648, 	(12-DEC-2025 16:25:26)
2,39,2022-2023,1,0,4,0,S,D024/22-23,649, 	(12-DEC-2025 16:25:26)
2,39,2022-2023,1,0,4,0,S,D025/22-23,650, 	(12-DEC-2025 16:25:26)
2,39,2021-2022,1,0,1,0,S,D015/21-22,514, 	(12-DEC-2025 16:25:26)
2,39,2021-2022,1,0,3,0,S,D035/21-22,515, 	(12-DEC-2025 16:25:26)
2,39,2022-2023,1,0,4,0,S,D016/22-23,651, 	(12-DEC-2025 16:25:26)
2,39,2022-2023,1,0,4,0,S,D021/22-23,652, 	(12-DEC-2025 16:25:26)
2,39,2022-2023,1,0,4,0,S,D022/22-23,653, 	(12-DEC-2025 16:25:26)
2,39,2021-2022,1,0,1,0,S,D022/21-22,516, 	(12-DEC-2025 16:25:26)
2,39,2022-2023,1,0,3,1,S,D001/22-23,654, 	(12-DEC-2025 16:25:26)
2,39,2022-2023,1,0,3,1,S,D002/22-23,655, 	(12-DEC-2025 16:25:26)
2,39,2022-2023,1,0,3,1,S,D005/22-23,656, 	(12-DEC-2025 16:25:26)
2,39,2022-2023,1,0,4,0,S,D010/22-23,657, 	(12-DEC-2025 16:25:26)
2,39,2022-2023,1,0,4,0,S,D014/22-23,658, 	(12-DEC-2025 16:25:26)
2,39,2022-2023,1,0,4,0,S,D017/22-23,659, 	(12-DEC-2025 16:25:26)
2,39,2022-2023,1,0,4,0,S,D019/22-23,660, 	(12-DEC-2025 16:25:26)
2,39,2022-2023,1,0,4,0,S,D020/22-23,661, 	(12-DEC-2025 16:25:26)
2,39,2022-2023,1,0,4,0,S,D027/22-23,662, 	(12-DEC-2025 16:25:26)
2,39,2022-2023,1,0,4,0,S,D026/22-23,663, 	(12-DEC-2025 16:25:26)
2,39,2021-2022,1,0,1,0,S,D013/21-22,517, 	(12-DEC-2025 16:25:26)
2,41,2021-2022,0,0,221009,2,L,C004/21-22,518, 	(12-DEC-2025 16:25:26)
2,41,2024-2025,0,0,224023,0,L,DMH005/24-25,584, 	(12-DEC-2025 16:25:26)
2,41,2022-2023,0,0,222031,0,L,CMH004/22-23,658, 	(12-DEC-2025 16:25:26)
2,41,2023-2024,0,0,223093,0,L,DMH008/23-24,745, 	(12-DEC-2025 16:25:26)
2,42,2023-2024,0,0,223095,1,L,DMH019/23-24,746, 	(12-DEC-2025 16:25:26)
2,42,2023-2024,0,0,223094,0,L,CMH004/23-24,747, 	(12-DEC-2025 16:25:26)
2,46,2022-2023,1,0,1,0,S,D012/22-23,664, 	(12-DEC-2025 16:25:26)
2,47,2023-2024,1,0,1,3,S,C003/23-24,760, 	(12-DEC-2025 16:25:26)
2,47,2023-2024,1,0,3,0,S,C039/23-24,761, 	(12-DEC-2025 16:25:26)
2,47,2023-2024,1,0,2,0,S,C030/23-24,762, 	(12-DEC-2025 16:25:26)
2,47,2023-2024,1,0,3,0,S,D040/23-24,763, 	(12-DEC-2025 16:25:26)
2,47,2023-2024,1,0,2,0,S,D031/23-24,764, 	(12-DEC-2025 16:25:26)
2,49,2023-2024,1,0,9,0,S,DMH014/23-24,748, 	(12-DEC-2025 16:25:26)
2,49,2023-2024,1,0,9,0,S,DMH018/23-24,749, 	(12-DEC-2025 16:25:26)
2,49,2022-2023,1,0,7,2,S,DMH033/22-23,659, 	(12-DEC-2025 16:25:26)
2,49,2022-2023,1,0,6,2,S,DMH021/22-23,660, 	(12-DEC-2025 16:25:26)
2,49,2023-2024,1,0,9,0,S,DMH017/23-24,750, 	(12-DEC-2025 16:25:26)
2,49,2022-2023,1,0,6,1,S,DMH018/22-23,661, 	(12-DEC-2025 16:25:26)
2,49,2023-2024,1,0,8,0,S,DMH003/23-24,751, 	(12-DEC-2025 16:25:26)
2,49,2023-2024,1,0,9,0,S,DMH011/23-24,752, 	(12-DEC-2025 16:25:26)
2,49,2022-2023,1,0,7,1,S,DMH025/22-23,662, 	(12-DEC-2025 16:25:26)
2,49,2023-2024,1,0,8,0,S,DMH005/23-24,753, 	(12-DEC-2025 16:25:26)
2,50,2023-2024,1,0,3,0,S,D018/23-24,765, 	(12-DEC-2025 16:25:26)
2,54,2022-2023,1,0,1,0,S,D007/22-23,665, 	(12-DEC-2025 16:25:26)
2,54,2022-2023,1,0,1,0,S,D009/22-23,666, 	(12-DEC-2025 16:25:26)
2,54,2023-2024,1,0,2,0,S,C006/23-24,766, 	(12-DEC-2025 16:25:26)
2,54,2022-2023,1,0,1,0,S,D011/22-23,667, 	(12-DEC-2025 16:25:26)
2,55,2023-2024,1,0,4,0,S,DMH035/23-24,754, 	(12-DEC-2025 16:25:26)
2,55,2024-2025,1,0,6,0,S,CMH008/24-25,585, 	(12-DEC-2025 16:25:26)
2,55,2024-2025,1,0,6,1,S,DMH026/24-25,586, 	(12-DEC-2025 16:25:26)
2,55,2024-2025,1,0,6,1,S,DMH030/24-25,587, 	(12-DEC-2025 16:25:26)
2,55,2024-2025,1,0,6,1,S,DMH034/24-25,588, 	(12-DEC-2025 16:25:26)
2,55,2023-2024,1,0,4,0,S,CMH018/23-24,755, 	(12-DEC-2025 16:25:26)
2,55,2024-2025,1,0,6,1,S,DMH008/24-25,589, 	(12-DEC-2025 16:25:26)
2,55,2024-2025,1,0,6,1,S,DMH017/24-25,590, 	(12-DEC-2025 16:25:26)
2,55,2024-2025,1,0,6,1,S,CMH015/24-25,591, 	(12-DEC-2025 16:25:26)
2,55,2024-2025,1,0,6,1,S,DMH032/24-25,592, 	(12-DEC-2025 16:25:26)
2,55,2024-2025,1,0,6,1,S,DMH036/24-25,593, 	(12-DEC-2025 16:25:26)
2,55,2024-2025,1,0,6,1,S,CMH021/24-25,594, 	(12-DEC-2025 16:25:26)
2,55,2023-2024,1,0,4,0,S,CMH017/23-24,756, 	(12-DEC-2025 16:25:26)
2,55,2024-2025,1,0,4,2,S,DMH001/24-25,595, 	(12-DEC-2025 16:25:26)
2,55,2024-2025,1,0,7,1,S,DMH010/24-25,596, 	(12-DEC-2025 16:25:26)
2,55,2024-2025,1,0,6,1,S,DMH011/24-25,597, 	(12-DEC-2025 16:25:26)
2,55,2024-2025,1,0,6,1,S,CMH011/24-25,598, 	(12-DEC-2025 16:25:26)
2,55,2024-2025,1,0,6,1,S,DMH023/24-25,599, 	(12-DEC-2025 16:25:26)
2,55,2024-2025,1,0,6,1,S,DMH021/24-25,600, 	(12-DEC-2025 16:25:26)
2,55,2024-2025,1,0,5,0,S,DMH004/24-25,601, 	(12-DEC-2025 16:25:26)
2,55,2024-2025,1,0,7,1,S,DMH019/24-25,602, 	(12-DEC-2025 16:25:26)
2,55,2024-2025,1,0,5,1,S,CMH003/24-25,603, 	(12-DEC-2025 16:25:26)
2,55,2025-2026,1,0,6,1,S,2DRMH0002/25-26,3, 	(12-DEC-2025 16:25:26)
2,55,2024-2025,1,0,6,1,S,DMH041/24-25,604, 	(12-DEC-2025 16:25:26)
2,55,2024-2025,1,0,6,1,S,CMH023/24-25,605, 	(12-DEC-2025 16:25:26)
2,55,2024-2025,1,0,6,1,S,DMH038/24-25,606, 	(12-DEC-2025 16:25:26)
2,55,2024-2025,1,0,6,1,S,CMH017/24-25,607, 	(12-DEC-2025 16:25:26)
2,55,2024-2025,1,0,6,1,S,CMH020/24-25,608, 	(12-DEC-2025 16:25:26)
2,59,2023-2024,1,0,3,0,S,D025/23-24,767, 	(12-DEC-2025 16:25:26)
2,59,2023-2024,1,0,3,0,S,C038/23-24,768, 	(12-DEC-2025 16:25:26)
2,59,2023-2024,1,0,3,0,S,D004/23-24,769, 	(12-DEC-2025 16:25:26)
2,59,2023-2024,1,0,3,0,S,D028/23-24,770, 	(12-DEC-2025 16:25:26)
