2,24,81,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-24.pdf, 	(31-DEC-2025 12:17:27)	 (Not Inserted)
2,24,81,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-24.pdf, 	(31-DEC-2025 12:17:27)	 (Not Inserted)
2,24,81,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-25.pdf, 	(31-DEC-2025 12:17:27)	 (Not Inserted)
2,24,81,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-25.pdf, 	(31-DEC-2025 12:17:27)	 (Not Inserted)
2,24,81,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-25.pdf, 	(31-DEC-2025 12:17:27)	 (Not Inserted)
2,24,81,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-26.pdf, 	(31-DEC-2025 12:17:27)	 (Not Inserted)
2,24,81,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-26.pdf, 	(31-DEC-2025 12:17:27)	 (Not Inserted)
2,24,81,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-26.pdf, 	(31-DEC-2025 12:17:27)	 (Not Inserted)
2,24,81,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-27.pdf, 	(31-DEC-2025 12:17:27)	 (Not Inserted)
2,24,81,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-27.pdf, 	(31-DEC-2025 12:17:27)	 (Not Inserted)
2,24,81,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-27.pdf, 	(31-DEC-2025 12:17:27)	 (Not Inserted)
2,24,81,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-28.pdf, 	(31-DEC-2025 12:17:27)	 (Not Inserted)
2,24,81,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-28.pdf, 	(31-DEC-2025 12:17:27)	 (Not Inserted)
2,24,81,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-28.pdf, 	(31-DEC-2025 12:17:27)	 (Not Inserted)
2,24,82,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-3.pdf, 	(31-DEC-2025 12:17:27)
2,24,82,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-3.pdf, 	(31-DEC-2025 12:17:27)
2,24,82,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-3.pdf, 	(31-DEC-2025 12:17:27)
2,24,83,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-4.pdf, 	(31-DEC-2025 12:17:27)
2,24,83,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-4.pdf, 	(31-DEC-2025 12:17:27)
2,24,83,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-4.pdf, 	(31-DEC-2025 12:17:27)
2,24,84,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-5.pdf, 	(31-DEC-2025 12:17:27)
2,24,84,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-5.pdf, 	(31-DEC-2025 12:17:27)
2,24,84,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-5.pdf, 	(31-DEC-2025 12:17:27)
2,24,85,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-6.pdf, 	(31-DEC-2025 12:17:27)
2,24,85,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-6.pdf, 	(31-DEC-2025 12:17:27)
2,24,85,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-6.pdf, 	(31-DEC-2025 12:17:27)
2,24,86,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-7.pdf, 	(31-DEC-2025 12:17:27)
2,24,86,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-7.pdf, 	(31-DEC-2025 12:17:27)
2,24,86,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-7.pdf, 	(31-DEC-2025 12:17:27)
2,24,16,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-8.pdf, 	(31-DEC-2025 12:17:27)
2,24,16,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-8.pdf, 	(31-DEC-2025 12:17:27)
2,24,16,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-8.pdf, 	(31-DEC-2025 12:17:27)
2,24,87,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-9.pdf, 	(31-DEC-2025 12:17:27)
2,24,87,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-9.pdf, 	(31-DEC-2025 12:17:27)
2,24,87,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-9.pdf, 	(31-DEC-2025 12:17:27)
2,24,15,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-10.pdf, 	(31-DEC-2025 12:17:27)
2,24,15,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-10.pdf, 	(31-DEC-2025 12:17:27)
2,24,15,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-10.pdf, 	(31-DEC-2025 12:17:27)
2,24,40,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-11.pdf, 	(31-DEC-2025 12:17:27)
2,24,40,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-11.pdf, 	(31-DEC-2025 12:17:27)
2,24,40,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-11.pdf, 	(31-DEC-2025 12:17:27)
2,24,41,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-12.pdf, 	(31-DEC-2025 12:17:27)
2,24,41,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-12.pdf, 	(31-DEC-2025 12:17:27)
2,24,41,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-12.pdf, 	(31-DEC-2025 12:17:27)
2,24,42,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-13.pdf, 	(31-DEC-2025 12:17:27)
2,24,42,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-13.pdf, 	(31-DEC-2025 12:17:27)
2,24,42,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-13.pdf, 	(31-DEC-2025 12:17:27)
2,24,43,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-14.pdf, 	(31-DEC-2025 12:17:27)
2,24,43,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-14.pdf, 	(31-DEC-2025 12:17:27)
2,24,43,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-14.pdf, 	(31-DEC-2025 12:17:27)
2,24,44,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-15.pdf, 	(31-DEC-2025 12:17:27)
2,24,44,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-15.pdf, 	(31-DEC-2025 12:17:27)
2,24,44,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-15.pdf, 	(31-DEC-2025 12:17:27)
2,24,45,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-16.pdf, 	(31-DEC-2025 12:17:27)
2,24,45,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-16.pdf, 	(31-DEC-2025 12:17:27)
2,24,45,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-16.pdf, 	(31-DEC-2025 12:17:27)
2,24,46,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-17.pdf, 	(31-DEC-2025 12:17:27)
2,24,46,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-17.pdf, 	(31-DEC-2025 12:17:27)
2,24,46,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-17.pdf, 	(31-DEC-2025 12:17:27)
2,24,14,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-18.pdf, 	(31-DEC-2025 12:17:27)
2,24,14,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-18.pdf, 	(31-DEC-2025 12:17:27)
2,24,14,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-18.pdf, 	(31-DEC-2025 12:17:27)
2,24,47,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-19.pdf, 	(31-DEC-2025 12:17:27)
2,24,47,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-19.pdf, 	(31-DEC-2025 12:17:27)
2,24,47,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-19.pdf, 	(31-DEC-2025 12:17:27)
2,24,48,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-20.pdf, 	(31-DEC-2025 12:17:27)
2,24,48,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-20.pdf, 	(31-DEC-2025 12:17:27)
2,24,48,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-20.pdf, 	(31-DEC-2025 12:17:27)
2,24,51,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-21.pdf, 	(31-DEC-2025 12:17:27)
2,24,51,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-21.pdf, 	(31-DEC-2025 12:17:27)
2,24,51,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-21.pdf, 	(31-DEC-2025 12:17:27)
2,24,52,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-22.pdf, 	(31-DEC-2025 12:17:27)
2,24,52,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-22.pdf, 	(31-DEC-2025 12:17:27)
2,24,52,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-22.pdf, 	(31-DEC-2025 12:17:27)
2,24,33,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-23.pdf, 	(31-DEC-2025 12:17:27)
2,24,33,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-23.pdf, 	(31-DEC-2025 12:17:27)
2,24,33,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-23.pdf, 	(31-DEC-2025 12:17:27)
2,24,34,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-24.pdf, 	(31-DEC-2025 12:17:27)
2,24,34,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-24.pdf, 	(31-DEC-2025 12:17:27)
2,24,34,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-24.pdf, 	(31-DEC-2025 12:17:27)
2,24,35,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-25.pdf, 	(31-DEC-2025 12:17:27)
2,24,35,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-25.pdf, 	(31-DEC-2025 12:17:27)
2,24,35,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-25.pdf, 	(31-DEC-2025 12:17:27)
2,24,36,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-26.pdf, 	(31-DEC-2025 12:17:27)
2,24,36,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-26.pdf, 	(31-DEC-2025 12:17:27)
2,24,36,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-26.pdf, 	(31-DEC-2025 12:17:27)
2,24,37,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-27.pdf, 	(31-DEC-2025 12:17:27)
2,24,37,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-27.pdf, 	(31-DEC-2025 12:17:27)
2,24,37,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-27.pdf, 	(31-DEC-2025 12:17:27)
2,24,38,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-28.pdf, 	(31-DEC-2025 12:17:27)
2,24,38,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-28.pdf, 	(31-DEC-2025 12:17:27)
2,24,38,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-28.pdf, 	(31-DEC-2025 12:17:27)
2,24,1,2023-2024,D,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-29.pdf, 	(31-DEC-2025 12:17:27)
2,24,1,2023-2024,O,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-29.pdf, 	(31-DEC-2025 12:17:27)
2,24,1,2023-2024,T,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-29.pdf, 	(31-DEC-2025 12:17:27)
2,24,2,2023-2024,D,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-30.pdf, 	(31-DEC-2025 12:17:27)
2,24,2,2023-2024,O,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-30.pdf, 	(31-DEC-2025 12:17:27)
2,24,2,2023-2024,T,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-30.pdf, 	(31-DEC-2025 12:17:27)
2,24,3,2023-2024,D,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-31.pdf, 	(31-DEC-2025 12:17:27)
2,24,3,2023-2024,O,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-31.pdf, 	(31-DEC-2025 12:17:27)
2,24,3,2023-2024,T,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-31.pdf, 	(31-DEC-2025 12:17:27)
2,24,13,2023-2024,D,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-32.pdf, 	(31-DEC-2025 12:17:27)
2,24,13,2023-2024,O,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-32.pdf, 	(31-DEC-2025 12:17:27)
2,24,13,2023-2024,T,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-32.pdf, 	(31-DEC-2025 12:17:27)
2,24,4,2023-2024,D,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-33.pdf, 	(31-DEC-2025 12:17:27)
2,24,4,2023-2024,O,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-33.pdf, 	(31-DEC-2025 12:17:27)
2,24,4,2023-2024,T,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-33.pdf, 	(31-DEC-2025 12:17:27)
2,24,5,2023-2024,D,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-34.pdf, 	(31-DEC-2025 12:17:27)
2,24,5,2023-2024,O,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-34.pdf, 	(31-DEC-2025 12:17:27)
2,24,5,2023-2024,T,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-34.pdf, 	(31-DEC-2025 12:17:27)
2,24,6,2023-2024,D,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-35.pdf, 	(31-DEC-2025 12:17:27)
2,24,6,2023-2024,O,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-35.pdf, 	(31-DEC-2025 12:17:27)
2,24,6,2023-2024,T,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-35.pdf, 	(31-DEC-2025 12:17:27)
2,24,7,2023-2024,D,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-36.pdf, 	(31-DEC-2025 12:17:27)
2,24,7,2023-2024,O,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-36.pdf, 	(31-DEC-2025 12:17:27)
2,24,7,2023-2024,T,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-36.pdf, 	(31-DEC-2025 12:17:27)
2,24,17,2023-2024,D,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-37.pdf, 	(31-DEC-2025 12:17:27)
2,24,17,2023-2024,O,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-37.pdf, 	(31-DEC-2025 12:17:27)
2,24,17,2023-2024,T,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-37.pdf, 	(31-DEC-2025 12:17:27)
2,24,18,2023-2024,D,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-38.pdf, 	(31-DEC-2025 12:17:27)
2,24,18,2023-2024,O,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-38.pdf, 	(31-DEC-2025 12:17:27)
2,24,18,2023-2024,T,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-38.pdf, 	(31-DEC-2025 12:17:27)
2,24,88,2023-2024,D,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-43.pdf, 	(31-DEC-2025 12:17:27)
2,24,88,2023-2024,O,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-43.pdf, 	(31-DEC-2025 12:17:27)
2,24,88,2023-2024,T,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-43.pdf, 	(31-DEC-2025 12:17:27)
2,24,10,2023-2024,D,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-44.pdf, 	(31-DEC-2025 12:17:27)
2,24,10,2023-2024,O,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-44.pdf, 	(31-DEC-2025 12:17:27)
2,24,10,2023-2024,T,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-44.pdf, 	(31-DEC-2025 12:17:27)
2,24,89,2023-2024,D,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-45.pdf, 	(31-DEC-2025 12:17:27)
2,24,89,2023-2024,O,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-45.pdf, 	(31-DEC-2025 12:17:27)
2,24,89,2023-2024,T,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-45.pdf, 	(31-DEC-2025 12:17:27)
2,24,90,2023-2024,D,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-46.pdf, 	(31-DEC-2025 12:17:27)
2,24,90,2023-2024,O,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-46.pdf, 	(31-DEC-2025 12:17:27)
2,24,90,2023-2024,T,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-46.pdf, 	(31-DEC-2025 12:17:27)
2,24,91,2023-2024,D,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-47.pdf, 	(31-DEC-2025 12:17:27)
2,24,91,2023-2024,O,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-47.pdf, 	(31-DEC-2025 12:17:27)
2,24,91,2023-2024,T,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-47.pdf, 	(31-DEC-2025 12:17:27)
2,24,92,2023-2024,D,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-48.pdf, 	(31-DEC-2025 12:17:27)
2,24,92,2023-2024,O,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-48.pdf, 	(31-DEC-2025 12:17:27)
2,24,92,2023-2024,T,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-48.pdf, 	(31-DEC-2025 12:17:27)
2,24,93,2023-2024,D,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-49.pdf, 	(31-DEC-2025 12:17:27)
2,24,93,2023-2024,O,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-49.pdf, 	(31-DEC-2025 12:17:27)
2,24,93,2023-2024,T,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-49.pdf, 	(31-DEC-2025 12:17:27)
2,24,94,2023-2024,D,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-50.pdf, 	(31-DEC-2025 12:17:27)
2,24,94,2023-2024,O,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-50.pdf, 	(31-DEC-2025 12:17:27)
2,24,94,2023-2024,T,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-50.pdf, 	(31-DEC-2025 12:17:27)
2,24,95,2023-2024,D,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-51.pdf, 	(31-DEC-2025 12:17:27)
2,24,95,2023-2024,O,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-51.pdf, 	(31-DEC-2025 12:17:27)
2,24,95,2023-2024,T,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-51.pdf, 	(31-DEC-2025 12:17:27)
2,24,53,2023-2024,D,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-52.pdf, 	(31-DEC-2025 12:17:27)
2,24,53,2023-2024,O,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-52.pdf, 	(31-DEC-2025 12:17:27)
2,24,53,2023-2024,T,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-52.pdf, 	(31-DEC-2025 12:17:27)
2,24,54,2023-2024,D,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-53.pdf, 	(31-DEC-2025 12:17:27)
2,24,54,2023-2024,O,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-53.pdf, 	(31-DEC-2025 12:17:27)
2,24,54,2023-2024,T,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-53.pdf, 	(31-DEC-2025 12:17:27)
2,24,55,2023-2024,D,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-54.pdf, 	(31-DEC-2025 12:17:27)
