
<<START>>,<<FMS_LTCORA_CONT_BILLING_DTL>>,,,, 	(26-JUN-2025 18:37:09)
 
1,C,A,1,0,1,0,O, 	(26-JUN-2025 18:37:09)
1,C,A,1,0,1,0,O, 	(26-JUN-2025 18:37:09)
1,C,A,1,0,1,0,O, 	(26-JUN-2025 18:37:09)
1,C,A,1,0,1,0,O, 	(26-JUN-2025 18:37:09)
1,C,A,1,0,1,0,O, 	(26-JUN-2025 18:37:09)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
4,C,A,2,0,12018,0,Q, 	(26-JUN-2025 18:37:09)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
20,C,A,1,0,2,0,O, 	(26-JUN-2025 18:37:09)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
33,C,A,5,0,12017,0,Q, 	(26-JUN-2025 18:37:09)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
3,C,A,4,0,12018,0,Q, 	(26-JUN-2025 18:37:09)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
4,C,A,3,0,12018,0,Q, 	(26-JUN-2025 18:37:09)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
20,C,A,1,0,8,0,O, 	(26-JUN-2025 18:37:09)
20,C,A,1,0,8,0,O, 	(26-JUN-2025 18:37:09)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
3,C,A,5,0,22019,0,Q, 	(26-JUN-2025 18:37:09)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
33,C,A,11,0,11119,0,Q, 	(26-JUN-2025 18:37:09)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
3,C,A,1,0,12015,0,Q, 	(26-JUN-2025 18:37:09)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
20,C,A,1,0,6,0,O, 	(26-JUN-2025 18:37:09)
20,C,A,1,0,6,0,O, 	(26-JUN-2025 18:37:09)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
3,C,A,5,0,40519,0,Q, 	(26-JUN-2025 18:37:09)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
33,C,A,7,0,12018,0,Q, 	(26-JUN-2025 18:37:09)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
3,C,A,5,0,50519,0,Q, 	(26-JUN-2025 18:37:09)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
33,C,A,12,0,11219,0,Q, 	(26-JUN-2025 18:37:09)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
4,C,A,4,0,10419,0,Q, 	(26-JUN-2025 18:37:09)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
1,C,A,1,0,5,0,O, 	(26-JUN-2025 18:37:09)
1,C,A,1,0,5,0,O, 	(26-JUN-2025 18:37:09)
1,C,A,1,0,5,0,O, 	(26-JUN-2025 18:37:09)
1,C,A,1,0,5,0,O, 	(26-JUN-2025 18:37:09)
1,C,A,1,0,5,0,O, 	(26-JUN-2025 18:37:09)
1,C,A,1,0,5,0,O, 	(26-JUN-2025 18:37:09)
1,C,A,1,0,5,0,O, 	(26-JUN-2025 18:37:09)
1,C,A,1,0,5,0,O, 	(26-JUN-2025 18:37:09)
1,C,A,1,0,5,0,O, 	(26-JUN-2025 18:37:09)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
20,C,A,1,0,1,0,O, 	(26-JUN-2025 18:37:09)
20,C,A,1,0,1,0,O, 	(26-JUN-2025 18:37:09)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
20,C,A,1,0,5,0,O, 	(26-JUN-2025 18:37:09)
20,C,A,1,0,5,0,O, 	(26-JUN-2025 18:37:09)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
3,C,A,1,0,12016,0,Q, 	(26-JUN-2025 18:37:09)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
33,C,A,6,0,12017,0,Q, 	(26-JUN-2025 18:37:09)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
33,C,A,9,0,12019,0,Q, 	(26-JUN-2025 18:37:09)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
3,C,A,5,0,80519,0,Q, 	(26-JUN-2025 18:37:09)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
4,C,A,4,0,20419,0,Q, 	(26-JUN-2025 18:37:09)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
33,C,A,4,0,12017,0,Q, 	(26-JUN-2025 18:37:09)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
20,C,A,1,0,7,0,O, 	(26-JUN-2025 18:37:09)
20,C,A,1,0,7,0,O, 	(26-JUN-2025 18:37:09)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
33,C,A,14,0,11419,0,Q, 	(26-JUN-2025 18:37:09)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
1,C,A,1,0,4,0,O, 	(26-JUN-2025 18:37:09)
1,C,A,1,0,4,0,O, 	(26-JUN-2025 18:37:09)
1,C,A,1,0,4,0,O, 	(26-JUN-2025 18:37:09)
1,C,A,1,0,4,0,O, 	(26-JUN-2025 18:37:09)
1,C,A,1,0,4,0,O, 	(26-JUN-2025 18:37:10)
1,C,A,1,0,4,0,O, 	(26-JUN-2025 18:37:10)
1,C,A,1,0,4,0,O, 	(26-JUN-2025 18:37:10)
1,C,A,1,0,4,0,O, 	(26-JUN-2025 18:37:10)
1,C,A,1,0,4,0,O, 	(26-JUN-2025 18:37:10)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
33,C,A,10,0,11019,0,Q, 	(26-JUN-2025 18:37:10)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
3,C,A,5,0,100519,0,Q, 	(26-JUN-2025 18:37:10)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
33,C,A,15,0,11519,0,Q, 	(26-JUN-2025 18:37:10)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
3,C,A,5,0,110519,0,Q, 	(26-JUN-2025 18:37:10)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
3,C,A,5,0,120519,0,Q, 	(26-JUN-2025 18:37:10)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
4,C,A,5,0,10519,0,Q, 	(26-JUN-2025 18:37:10)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
1,C,A,1,0,6,0,O, 	(26-JUN-2025 18:37:10)
1,C,A,1,0,6,0,O, 	(26-JUN-2025 18:37:10)
1,C,A,1,0,6,0,O, 	(26-JUN-2025 18:37:10)
1,C,A,1,0,6,0,O, 	(26-JUN-2025 18:37:10)
1,C,A,1,0,6,0,O, 	(26-JUN-2025 18:37:10)
1,C,A,1,0,6,0,O, 	(26-JUN-2025 18:37:10)
1,C,A,1,0,6,0,O, 	(26-JUN-2025 18:37:10)
1,C,A,1,0,6,0,O, 	(26-JUN-2025 18:37:10)
1,C,A,1,0,6,0,O, 	(26-JUN-2025 18:37:10)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
26,C,A,1,0,1,0,O, 	(26-JUN-2025 18:37:10)
26,C,A,1,0,1,0,O, 	(26-JUN-2025 18:37:10)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
33,C,A,18,0,11820,0,Q, 	(26-JUN-2025 18:37:10)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
1,C,A,1,0,7,0,O, 	(26-JUN-2025 18:37:10)
1,C,A,1,0,7,0,O, 	(26-JUN-2025 18:37:10)
1,C,A,1,0,7,0,O, 	(26-JUN-2025 18:37:10)
1,C,A,1,0,7,0,O, 	(26-JUN-2025 18:37:10)
1,C,A,1,0,7,0,O, 	(26-JUN-2025 18:37:10)
1,C,A,1,0,7,0,O, 	(26-JUN-2025 18:37:10)
1,C,A,1,0,7,0,O, 	(26-JUN-2025 18:37:10)
1,C,A,1,0,7,0,O, 	(26-JUN-2025 18:37:10)
1,C,A,1,0,7,0,O, 	(26-JUN-2025 18:37:10)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
34,C,A,1,0,2,0,O, 	(26-JUN-2025 18:37:10)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
3,C,A,5,1,120519,0,Q, 	(26-JUN-2025 18:37:10)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
3,C,A,5,1,110519,0,Q, 	(26-JUN-2025 18:37:10)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
3,C,A,5,1,100519,0,Q, 	(26-JUN-2025 18:37:10)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
3,C,A,5,1,90519,0,Q, 	(26-JUN-2025 18:37:10)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
33,C,A,16,0,11619,0,Q, 	(26-JUN-2025 18:37:10)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
33,C,A,18,0,21820,0,Q, 	(26-JUN-2025 18:37:10)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
1,C,A,1,0,8,0,O, 	(26-JUN-2025 18:37:10)
1,C,A,1,0,8,0,O, 	(26-JUN-2025 18:37:10)
1,C,A,1,0,8,0,O, 	(26-JUN-2025 18:37:10)
1,C,A,1,0,8,0,O, 	(26-JUN-2025 18:37:10)
1,C,A,1,0,8,0,O, 	(26-JUN-2025 18:37:10)
1,C,A,1,0,8,0,O, 	(26-JUN-2025 18:37:10)
1,C,A,1,0,8,0,O, 	(26-JUN-2025 18:37:10)
1,C,A,1,0,8,0,O, 	(26-JUN-2025 18:37:10)
1,C,A,1,0,8,0,O, 	(26-JUN-2025 18:37:10)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
33,C,A,17,0,11719,0,Q, 	(26-JUN-2025 18:37:10)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
4,C,A,6,0,10620,0,Q, 	(26-JUN-2025 18:37:10)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
33,C,A,19,0,11921,0,Q, 	(26-JUN-2025 18:37:10)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
4,C,A,7,0,10722,0,Q, 	(26-JUN-2025 18:37:10)
4,C,A,7,0,10722,0,Q, 	(26-JUN-2025 18:37:10)
4,C,A,7,0,10722,0,Q, 	(26-JUN-2025 18:37:10)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
34,C,A,1,0,1,0,O, 	(26-JUN-2025 18:37:10)
COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP,
33,C,A,19,0,11925,0,Q, 	(26-JUN-2025 18:37:10)
RIL,C,A,1,0,1, 	(26-JUN-2025 18:37:10)
RIL,C,A,1,0,2, 	(26-JUN-2025 18:37:10)
RIL,C,A,1,0,3, 	(26-JUN-2025 18:37:10)
RIL,C,A,1,0,4, 	(26-JUN-2025 18:37:10)
RIL,C,A,1,0,5, 	(26-JUN-2025 18:37:10)
RIL,C,A,1,0,7, 	(26-JUN-2025 18:37:10)
RIL,C,A,1,0,8, 	(26-JUN-2025 18:37:10)
RIL,C,A,1,0,1, 	(26-JUN-2025 18:37:10)
RIL,C,A,1,0,1, 	(26-JUN-2025 18:37:10)
RIL,C,A,1,0,1, 	(26-JUN-2025 18:37:10)
RIL,C,A,1,0,1, 	(26-JUN-2025 18:37:10)
RIL,C,A,1,0,2, 	(26-JUN-2025 18:37:10)
RIL,C,A,1,0,3, 	(26-JUN-2025 18:37:10)
RIL,C,A,1,0,4, 	(26-JUN-2025 18:37:10)
RIL,C,A,1,0,5, 	(26-JUN-2025 18:37:10)
RIL,C,A,1,0,6, 	(26-JUN-2025 18:37:10)
RIL,C,A,1,0,7, 	(26-JUN-2025 18:37:10)
RIL,C,A,1,0,8, 	(26-JUN-2025 18:37:10)
RIL,C,A,1,0,9, 	(26-JUN-2025 18:37:10)
RIL,C,A,1,0,10, 	(26-JUN-2025 18:37:10)
RIL,C,A,1,0,1, 	(26-JUN-2025 18:37:10)
GSPCL,C,A,1,0,1, 	(26-JUN-2025 18:37:10)
GSPCL,C,A,1,0,2, 	(26-JUN-2025 18:37:10)
GSPCL,C,A,1,0,3, 	(26-JUN-2025 18:37:10)
GSPCL,C,A,1,0,4, 	(26-JUN-2025 18:37:10)
GSPCL,C,A,1,0,5, 	(26-JUN-2025 18:37:10)
GSPCL,C,A,1,0,6, 	(26-JUN-2025 18:37:10)
GSPCL,C,A,1,0,7, 	(26-JUN-2025 18:37:10)
GSPCL,C,A,1,0,8, 	(26-JUN-2025 18:37:10)
GSPCL,C,A,1,0,9, 	(26-JUN-2025 18:37:10)
GSPCL,C,A,1,0,10, 	(26-JUN-2025 18:37:10)
GSPCL,C,A,1,0,1, 	(26-JUN-2025 18:37:10)
Gail,C,A,1,0,1, 	(26-JUN-2025 18:37:10)
Gail,C,A,1,0,2, 	(26-JUN-2025 18:37:10)
Gail,C,A,1,0,3, 	(26-JUN-2025 18:37:10)
Gail,C,A,1,0,4, 	(26-JUN-2025 18:37:10)
Gail,C,A,1,0,5, 	(26-JUN-2025 18:37:10)
Gail,C,A,1,0,7, 	(26-JUN-2025 18:37:10)
Gail,C,A,1,0,8, 	(26-JUN-2025 18:37:10)
Gail,C,A,1,0,1, 	(26-JUN-2025 18:37:10)
Gail,C,A,1,0,1, 	(26-JUN-2025 18:37:10)
Gail,C,A,1,0,1, 	(26-JUN-2025 18:37:10)

TOTAL DATA EXTRACTED :,182,,,, 	(26-JUN-2025 18:37:10)
 
<<END>>,<<FMS_LTCORA_CONT_BILLING_DTL>>,,,, 	(26-JUN-2025 18:37:10)
 
<<START>>,<<FMS_LTCORA_CONT_STRG_CRG>>,,,, 	(26-JUN-2025 18:37:26)
 
COUNTERPARTY_ABBR,BUY_SALE,AGMT_TYPE,AGMT_NO,AGMT_REV,CONTRACT_TYPE,CONT_NO,CONT_REV,SEQ_NO,TIMESTAMP,
AMNS,,A,19,0,, 	(26-JUN-2025 18:37:26)
AMNS,,A,19,0,, 	(26-JUN-2025 18:37:26)
AMNS,,A,19,0,, 	(26-JUN-2025 18:37:26)
AMNS,,A,19,0,, 	(26-JUN-2025 18:37:26)
AMNS,,A,19,0,, 	(26-JUN-2025 18:37:26)
AMNS,,A,19,0,, 	(26-JUN-2025 18:37:26)
AMNS,,A,19,0,, 	(26-JUN-2025 18:37:26)
AMNS,,A,19,0,, 	(26-JUN-2025 18:37:26)
AMNS,,A,19,0,, 	(26-JUN-2025 18:37:26)
AMNS,,A,19,0,, 	(26-JUN-2025 18:37:26)
AMNS,,A,19,0,, 	(26-JUN-2025 18:37:26)
AMNS,,A,19,0,, 	(26-JUN-2025 18:37:26)
AMNS,,A,19,0,, 	(26-JUN-2025 18:37:26)
AMNS,,A,19,0,, 	(26-JUN-2025 18:37:26)
AMNS,,A,19,0,, 	(26-JUN-2025 18:37:26)
AMNS,,A,19,0,, 	(26-JUN-2025 18:37:26)
AMNS,,A,19,0,, 	(26-JUN-2025 18:37:26)
AMNS,,A,19,0,, 	(26-JUN-2025 18:37:26)
AMNS,,A,19,0,, 	(26-JUN-2025 18:37:26)
AMNS,,A,19,0,, 	(26-JUN-2025 18:37:26)

TOTAL DATA EXTRACTED :,20,,,, 	(26-JUN-2025 18:37:26)
 
<<END>>,<<FMS_LTCORA_CONT_STRG_CRG>>,,,, 	(26-JUN-2025 18:37:26)
 
<<START>>,<<FMS_LTCORA_CONT_CARGO_DTL>>,,,, 	(26-JUN-2025 18:37:44)
 
COUNTERPARTY_ABBR,COUNTERPARTY_CD,CONTRACT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,TIMESTAMP,
ThirdParty,1,O,1,0,1,0, 	(26-JUN-2025 18:37:44)
TGPL,1,O,1,0,1,0, 	(26-JUN-2025 18:37:44)
ThirdParty,1,O,1,0,1,0, 	(26-JUN-2025 18:37:44)
ThirdParty,1,O,1,0,1,0, 	(26-JUN-2025 18:37:44)
ThirdParty,1,O,1,0,1,0, 	(26-JUN-2025 18:37:44)
SITME,1,O,1,0,1,0, 	(26-JUN-2025 18:37:44)
TGPL,1,O,1,0,1,0, 	(26-JUN-2025 18:37:44)
ThirdParty,1,O,1,0,1,0, 	(26-JUN-2025 18:37:44)
SITME,1,O,1,0,1,0, 	(26-JUN-2025 18:37:44)
SITME,1,O,1,0,1,0, 	(26-JUN-2025 18:37:44)
ThirdParty,1,O,1,0,1,0, 	(26-JUN-2025 18:37:44)
ThirdParty,1,O,1,0,1,0, 	(26-JUN-2025 18:37:44)
ThirdParty,1,O,1,0,1,0, 	(26-JUN-2025 18:37:44)
TGPL,1,O,1,0,1,0, 	(26-JUN-2025 18:37:44)
SITME,1,O,1,0,1,0, 	(26-JUN-2025 18:37:44)
ThirdParty,1,O,1,0,1,0, 	(26-JUN-2025 18:37:44)
ThirdParty,1,O,1,0,1,0, 	(26-JUN-2025 18:37:44)
ThirdParty,1,O,1,0,1,0, 	(26-JUN-2025 18:37:44)
SITME,1,O,1,0,1,0, 	(26-JUN-2025 18:37:44)
ThirdParty,1,O,1,0,1,0, 	(26-JUN-2025 18:37:44)
ThirdParty,1,O,1,0,1,0, 	(26-JUN-2025 18:37:44)
TGPL,1,O,1,0,1,0, 	(26-JUN-2025 18:37:44)
ThirdParty,1,O,1,0,1,0, 	(26-JUN-2025 18:37:44)
SITME,1,O,1,0,1,0, 	(26-JUN-2025 18:37:44)
ThirdParty,1,O,1,0,1,0, 	(26-JUN-2025 18:37:44)
SITME,1,O,1,0,1,0, 	(26-JUN-2025 18:37:44)
ThirdParty,1,O,1,0,1,0, 	(26-JUN-2025 18:37:44)
ThirdParty,1,O,1,0,1,0, 	(26-JUN-2025 18:37:44)
TGPL,1,O,1,0,1,0, 	(26-JUN-2025 18:37:44)
ThirdParty,1,O,1,0,1,0, 	(26-JUN-2025 18:37:44)
SITME,1,O,1,0,1,0, 	(26-JUN-2025 18:37:44)
ThirdParty,1,O,1,0,1,0, 	(26-JUN-2025 18:37:44)
SITME,1,O,1,0,1,0, 	(26-JUN-2025 18:37:44)
